timestamp,chassis.power_fb.power @ 0x2001C568,chassis.motor_3508[0].fb_current @ 0x2001C1F0,chassis.motor_3508[0].fb_speed @ 0x2001C1E8,chassis.motor_3508[0].give_current @ 0x2001C21C,chassis.power_prediction.model_power[0] @ 0x2001C5B4
10.897173,13.234779,-0.737305,-27.936136,-0.860273,13.885984
10.900776,13.234779,-1.041260,-28.121542,-0.956442,15.252143
10.911066,13.234779,-1.113281,-28.121542,-1.029338,15.694654
10.918579,13.234779,-1.074219,-28.323305,-0.910647,15.538794
10.923153,14.522239,-0.521240,-28.437819,-0.867213,14.486185
10.927750,16.669439,-0.705566,-28.497807,-0.781062,13.828408
10.933675,14.106649,-0.687256,-28.426916,-0.712903,13.899721
10.940334,12.686480,-1.055908,-28.688663,-0.428437,11.321940
10.943677,11.568876,-0.948486,-28.497807,-0.400634,11.699253
10.948897,11.619027,-0.598145,-28.416010,-0.500244,11.687571
10.952214,11.866632,-0.622559,-28.497807,-0.277398,10.068960
10.955885,9.983727,-0.640869,-28.426916,-0.447176,11.202120
10.959149,9.983727,-0.463867,-28.197886,-0.371021,11.218956
10.963607,9.983727,-0.162354,-28.132448,-0.551525,11.878461
10.969668,9.983727,-0.612793,-28.132448,-0.549528,11.870758
10.973548,9.983727,-0.699463,-27.985216,-0.792564,13.520103
10.982030,9.983727,-1.011963,-28.017935,-1.141932,16.213175
10.988781,14.647145,-0.947266,-27.985216,-1.086676,15.845757
10.992038,14.647145,-0.908203,-28.028841,-1.337706,17.721907
10.995777,15.377028,-1.250000,-28.208792,-1.176299,17.101791
11.002524,16.665867,-1.436768,-28.394196,-1.163041,16.728081
11.009593,17.253178,-1.020508,-28.486900,-1.067250,17.591101
11.012899,17.253178,-0.888672,-28.416010,-1.130148,16.491499
11.017926,17.253178,-1.285400,-28.475992,-0.834055,15.257722
11.023682,17.253178,-0.484619,-28.486900,-0.891498,14.688507
11.028214,17.253178,-0.740967,-28.394196,-0.887321,14.607252
11.032262,17.253178,-0.821533,-28.508709,-0.828431,13.223841
11.037230,17.253178,-0.548096,-28.323305,-0.808988,14.079778
11.041314,14.583325,-0.993652,-28.257870,-0.755192,13.533587
11.045186,12.767391,-1.026611,-28.154263,-0.868987,14.537815
11.052913,14.142321,-0.976562,-28.225153,-1.087296,14.385653
11.058232,15.883173,-1.385498,-28.208792,-0.919526,14.712999
11.061524,14.273571,-0.994873,-28.050652,-1.119840,16.133753
11.065758,16.775024,-0.568848,-27.996122,-1.271075,17.228716
11.069160,16.009502,-0.832520,-28.061558,-1.272900,16.565559
11.072512,16.970713,-1.411133,-28.039747,-1.332889,17.821016
11.079733,16.970713,-1.093750,-28.197886,-1.428504,18.619631
11.085620,16.970713,-1.258545,-28.246962,-1.246924,17.912975
11.088891,17.806944,-1.427002,-28.405102,-1.102423,16.927849
11.094275,17.806944,-0.722656,-28.426916,-1.145144,16.634306
11.099504,17.806944,-1.483154,-28.590508,-0.859587,15.724042
11.102789,17.806944,-1.160889,-28.563240,-0.802157,14.065053
11.111358,17.806944,-0.761719,-28.508709,-0.555863,12.540462
11.114799,17.806944,-0.736084,-28.459633,-0.610582,12.549057
11.120157,17.806944,-0.733643,-28.459633,-0.474442,11.521843
11.123365,17.806944,-0.718994,-28.459633,-0.535157,11.921481
11.127144,17.806944,-0.363770,-28.246962,-0.637859,12.032980
11.130623,17.806944,-0.556641,-28.225153,-0.547157,11.914251
11.134462,17.806944,-0.604248,-28.039747,-0.830905,13.916275
11.137741,17.806944,-0.639648,-28.165165,-0.806370,12.763866
11.142883,17.806944,-0.677490,-28.154263,-0.746208,13.360649
11.146078,17.806944,-1.058350,-28.186979,-0.813468,13.892086
11.149893,17.806944,-0.849609,-28.257870,-0.764032,13.569256
11.153227,17.806944,-0.876465,-28.323305,-0.739680,13.431639
11.158224,14.027320,-1.318359,-28.448727,-0.773493,12.740106
11.163390,11.276781,-0.698242,-28.361477,-0.422690,12.484581
11.170386,11.422884,-0.339355,-28.645039,-0.295996,10.296531
11.173574,10.295906,-0.065918,-28.519617,-0.369254,11.220638
11.176794,10.667757,-0.339355,-28.475992,-0.222754,10.586126
11.180802,11.190586,0.278320,-28.437819,-0.289833,10.859703
11.186571,8.767077,-0.310059,-28.394196,-0.170595,9.268616
11.190307,8.767077,-0.299072,-28.497807,-0.072806,8.548718
11.193498,8.767077,-0.539551,-28.361477,-0.379822,10.602404
11.199416,8.767077,-0.684814,-27.996122,-0.381097,10.899769
11.202998,8.767077,-0.855713,-27.892511,-0.712105,12.897882
11.209173,8.767077,-0.733643,-27.914326,-0.884975,14.230883
11.215691,8.767077,-0.675049,-28.061558,-0.973322,15.009493
11.221531,8.767077,-0.661621,-27.985216,-1.177453,16.887932
11.224886,8.767077,-0.991211,-27.974308,-1.315782,17.562733
11.228212,8.767077,-0.895996,-28.050652,-1.274346,17.369141
11.234390,8.767077,-1.558838,-28.099731,-1.423945,18.497183
11.239152,8.767077,-1.562500,-28.383291,-1.254363,16.749397
11.242418,8.767077,-1.423340,-28.426916,-1.111132,17.501038
11.246962,8.767077,-0.974121,-28.497807,-1.115860,16.429749
11.250263,8.767077,-0.987549,-28.497807,-1.004443,15.586151
11.256958,8.767077,-1.219482,-28.530523,-0.972094,15.298805
11.260191,8.767077,-1.077881,-28.601414,-0.703440,13.353525
11.264471,8.767077,-0.895996,-28.475992,-0.666914,12.987328
11.270080,8.767077,-0.738525,-28.437819,-0.634745,14.177066
11.274889,13.967052,-1.076660,-28.394196,-0.658017,12.863080
11.278224,12.548099,-0.482178,-28.186979,-0.828338,14.004639
11.281721,15.282618,-0.490723,-28.236055,-0.717826,13.219923
11.285901,13.846165,-0.554199,-28.083372,-0.953039,14.872293
11.290181,15.597168,-1.060791,-28.017935,-1.057923,15.618244
11.294708,16.584044,-1.263428,-28.121542,-1.056475,15.689057
11.298035,16.422029,-0.970459,-27.936136,-1.286783,17.298443
11.301717,16.870436,-1.596680,-27.974308,-1.295511,17.902115
11.306536,19.174400,-1.539307,-28.083372,-1.475650,18.883701
11.315404,18.159967,-1.550293,-28.186979,-1.404041,18.492031
11.318974,18.159967,-0.957031,-28.301493,-1.421677,18.668184
11.324070,18.159967,-1.206055,-28.497807,-1.159575,18.397406
11.333670,18.159967,-1.188965,-28.541431,-1.086515,16.650229
11.339576,17.877275,-1.464844,-28.655945,-0.770426,14.425223
11.348322,17.877275,-0.924072,-28.486900,-0.777879,13.839735
11.351710,17.877275,-0.759277,-28.530523,-0.672825,13.005577
11.355158,17.877275,-0.664062,-28.257870,-0.843508,13.976828
11.360671,17.877275,-0.861816,-28.225153,-0.786618,13.716625
11.364234,17.877275,-1.175537,-28.225153,-0.848422,14.184962
11.367591,17.877275,-0.565186,-28.154263,-0.886235,14.419125
11.371028,17.877275,-0.965576,-28.208792,-0.808987,14.897936
11.374686,17.877275,-1.171875,-28.083372,-1.097641,14.833220
11.378423,17.877275,-0.485840,-28.028841,-1.108914,16.015259
11.382172,17.877275,-0.966797,-28.007027,-1.108922,16.604021
11.386387,17.877275,-1.433105,-28.186979,-1.121283,16.237259
11.389597,17.877275,-0.773926,-28.143354,-1.335597,17.688778
11.395066,16.280300,-0.899658,-28.197886,-1.258347,16.891018
11.398276,18.955139,-1.245117,-28.246962,-1.312156,17.759115
11.401642,17.422464,-1.367188,-28.279682,-1.151839,17.783518
11.407803,18.949095,-0.946045,-28.301493,-1.304168,17.743977
11.411242,17.174505,-0.948486,-28.437819,-1.052065,15.906040
11.419422,15.940184,-1.536865,-28.552334,-0.898292,13.960325
11.425206,14.078413,-0.705566,-28.459633,-0.746887,14.220612
11.428900,15.605338,-0.622559,-28.508709,-0.815955,14.086512
11.432207,15.517483,-1.156006,-28.416010,-0.619653,12.628917
11.437119,13.986254,-0.521240,-28.361477,-0.740896,13.386732
11.440352,13.039673,-0.794678,-28.301493,-0.656197,12.785221
11.444470,13.039673,-0.687256,-28.279682,-0.766355,13.397458
11.450202,13.039673,-0.493164,-28.099731,-0.732553,14.141234
11.454531,13.039673,-0.711670,-28.099731,-0.951405,14.872375
11.459931,13.039673,-0.483398,-27.996122,-1.050293,15.543052
11.463437,13.039673,-0.570068,-27.974308,-1.051023,15.865143
11.466905,13.039673,-1.157227,-28.165165,-1.263880,17.219467
11.471895,13.039673,-1.274414,-28.007027,-1.306603,17.510815
11.476246,13.039673,-1.541748,-28.165165,-1.282251,17.457890
11.479513,13.039673,-0.921631,-28.143354,-1.327696,17.818468
11.483200,13.039673,-1.525879,-28.186979,-1.285713,17.610086
11.489096,13.039673,-1.065674,-28.361477,-1.205197,17.027332
11.494431,13.039673,-1.257324,-28.405102,-1.256640,17.463150
11.497940,13.039673,-0.989990,-28.459633,-1.101413,16.304676
11.501289,13.039673,-1.154785,-28.541431,-0.830768,15.228446
11.509001,13.039673,-0.837402,-28.601414,-0.701714,14.869207
11.512673,13.039673,-0.903320,-28.519617,-0.641561,13.653908
11.520891,13.039673,-0.583496,-28.437819,-0.560497,11.987122
11.524294,13.039673,-0.447998,-28.312401,-0.634843,12.631696
11.529902,13.039673,-0.585938,-28.290588,-0.738095,13.307257
11.534256,13.039673,-0.196533,-28.257870,-0.641213,12.642297
11.537705,13.039673,-1.098633,-28.039747,-0.885697,14.329606
11.542203,13.039673,-0.751953,-28.061558,-0.736287,14.198959
11.546617,13.039673,-0.968018,-28.372383,-0.671222,12.947857
11.549901,13.039673,-0.377197,-28.372383,-0.747749,13.520082
11.553285,11.538155,-0.971680,-28.323305,-0.679772,13.303102
11.556824,14.077414,-0.612793,-28.383291,-0.751393,14.123553
11.561917,14.077414,-0.565186,-28.361477,-0.699776,13.156382
11.566071,14.077414,-0.976562,-28.334211,-0.708689,13.204672
11.569558,14.077414,-1.166992,-28.448727,-0.585090,12.895342
11.572898,14.077414,-0.858154,-28.225153,-0.661616,12.780818
11.576787,14.077414,-0.676270,-28.372383,-0.679978,12.934322
11.580282,14.077414,-1.149902,-28.416010,-0.549109,12.055429
11.585181,11.835483,-0.472412,-28.459633,-0.416610,11.342270
11.591253,11.835483,-0.620117,-28.497807,-0.133054,9.590488
11.596573,11.835483,-0.491943,-28.634130,-0.044537,8.413005
11.600028,11.835483,-0.650635,-28.677757,0.148864,7.005325
11.603381,11.835483,0.074463,-28.394196,-0.071271,7.866255
11.611074,11.835483,0.369873,-28.225153,0.100864,7.517063
11.615106,11.835483,-0.399170,-28.350569,-0.150706,7.071608
11.618326,11.835483,-0.437012,-27.925232,-0.131087,9.738711
11.624588,11.835483,0.159912,-28.257870,-0.186893,8.638463
11.629295,11.835483,-0.385742,-28.186979,-0.345765,9.453540
11.632572,11.835483,-0.501709,-27.947044,-0.450649,10.237804
11.637229,11.835483,-0.139160,-28.017935,-0.552807,13.030395
11.640527,11.835483,-0.557861,-27.936136,-0.661875,11.457805
11.647101,11.835483,-0.195312,-28.099731,-0.852374,13.907790
11.650667,11.835483,-0.859375,-28.039747,-0.878188,13.936977
11.655900,11.835483,-0.791016,-28.257870,-0.800762,14.868583
11.661640,11.835483,-1.135254,-28.323305,-0.902194,14.626346
11.667901,11.835483,-0.482178,-28.279682,-0.828039,15.089127
11.674204,11.835483,-0.772705,-28.268776,-0.941102,14.923002
11.677559,11.835483,-1.196289,-28.290588,-0.895305,14.749901
11.683201,14.464617,-1.315918,-28.350569,-0.959117,14.429363
11.688270,14.464617,-1.174316,-28.208792,-0.909134,15.100382
11.692487,14.464617,-0.537109,-28.312401,-0.900771,14.623727
11.695904,14.464617,-1.040039,-28.197886,-1.062371,15.785938
11.699228,14.464617,-1.358643,-28.197886,-0.996212,15.310147
11.706971,14.438522,-1.323242,-28.225153,-1.180536,16.647478
11.713527,14.438522,-1.517334,-28.176073,-1.009494,15.454218
11.718565,14.438522,-0.777588,-28.257870,-1.067490,17.099777
11.726462,14.438522,-0.645752,-28.323305,-1.210545,16.955101
11.731933,14.438522,-0.892334,-28.394196,-1.146206,16.530930
11.738149,15.690426,-1.514893,-28.301493,-0.928634,15.894035
11.744231,16.662086,-0.729980,-28.301493,-0.897203,15.966381
11.752560,16.162601,-1.231689,-28.426916,-1.030263,14.768762
11.758281,17.026220,-1.160889,-28.279682,-0.973372,15.177849
11.761535,14.935205,-1.242676,-28.312401,-0.878676,14.524824
11.765779,17.122633,-0.887451,-28.312401,-0.968836,15.168413
11.769144,14.518939,-0.587158,-28.246962,-0.841787,14.636686
11.774911,15.242437,-1.193848,-28.268776,-0.905229,14.649469
11.780207,15.242437,-0.830078,-28.186979,-1.016659,15.483463
11.784153,15.242437,-1.315918,-28.257870,-0.969767,15.691584
11.788282,17.412159,-0.732422,-28.246962,-1.042301,15.888628
11.795912,16.153337,-1.058350,-28.323305,-1.024312,15.559149
11.802086,14.482132,-1.076660,-28.208792,-0.876733,14.543720
11.816914,15.796768,-1.196289,-28.677757,-0.372339,12.111880
11.828637,12.870472,-0.043945,-28.623224,-0.358526,10.753262
11.831896,11.153700,-0.452881,-28.563240,-0.122783,8.955200
11.839471,11.153700,-0.201416,-28.497807,-0.093885,7.677458
11.844717,11.153700,0.074463,-28.290588,-0.034086,8.152514
11.850305,11.153700,0.047607,-28.039747,-0.246398,9.570248
11.854032,11.153700,0.021973,-27.821623,-0.534507,11.555715
11.857223,11.153700,-0.396729,-27.914326,-0.646300,10.392876
11.862908,11.153700,-0.738525,-27.936136,-0.747916,13.218765
11.867442,11.153700,-0.401611,-27.936136,-0.928056,13.001516
11.870895,11.520900,-0.852051,-27.936136,-0.932055,14.647109
11.875247,13.105461,-0.305176,-28.165165,-0.925699,13.864429
11.878476,12.611724,-0.324707,-28.208792,-0.841910,14.808415
11.884146,13.645692,-0.933838,-28.225153,-0.930977,14.812572
11.887680,12.695587,-1.546631,-28.246962,-1.069672,15.815802
11.890922,12.695587,-0.391846,-28.312401,-0.865917,14.392364
11.894652,12.695587,-0.457764,-28.361477,-0.921724,14.845587
11.900211,12.695587,-0.441895,-28.508709,-0.714694,13.373646
11.903992,12.695587,-1.013184,-28.361477,-0.814127,14.024597
11.907270,12.695587,-1.114502,-28.383291,-0.855755,14.289131
11.912157,12.695587,-1.395264,-28.334211,-0.826860,13.056970
11.916748,12.695587,-0.778809,-28.208792,-1.008281,14.374889
11.930314,12.695587,-0.769043,-28.121542,-0.978657,15.096167
11.934318,15.375917,-0.583496,-28.165165,-1.116626,16.679684
11.939807,15.375917,-0.626221,-28.039747,-1.308757,15.669298
11.944215,15.375917,-1.424561,-28.143354,-1.326397,17.700508
11.947925,15.375917,-1.063232,-28.186979,-1.219701,16.993862
11.951472,15.375917,-1.115723,-28.154263,-1.408382,18.424685
11.957655,15.375917,-1.682129,-28.361477,-1.271699,17.510647
11.961445,15.375917,-0.817871,-28.394196,-1.159370,17.952572
11.966640,15.375917,-1.173096,-28.459633,-1.160830,16.764847
11.970172,15.375917,-1.159668,-28.497807,-0.992338,15.750748
11.975281,15.375917,-0.977783,-28.448727,-1.025241,16.021486
11.978746,15.375917,-1.361084,-28.530523,-0.859285,14.494743
11.982065,15.375917,-1.159668,-28.519617,-0.873106,14.592604
11.986492,14.620783,-0.938721,-28.519617,-0.791858,13.293490
11.990901,14.137062,-1.041260,-28.486900,-0.579376,12.642433
11.995763,11.454090,-1.064453,-28.323305,-0.706074,13.177202
12.000176,13.984131,-0.313721,-28.334211,-0.602652,12.403971
12.003509,11.672772,-1.092529,-28.257870,-0.728078,13.179274
12.010044,12.869360,-0.880127,-28.176073,-0.722811,13.199821
12.013955,12.694836,-0.609131,-28.007027,-1.029462,15.393386
12.017665,14.974630,-1.042480,-27.974308,-1.116173,14.444228
12.024052,14.335172,-0.887451,-27.936136,-1.228510,16.974823
12.028502,16.980940,-1.165771,-28.099731,-1.290682,17.467268
12.035036,15.884661,-1.251221,-28.301493,-1.086928,17.557758
12.038955,15.884661,-0.936279,-28.530523,-0.984771,15.460014
12.042207,15.884661,-1.040039,-28.508709,-1.001318,15.587692
12.046205,14.567332,-1.297607,-28.541431,-0.855908,14.521789
12.049721,15.950693,-1.225586,-28.814085,-0.536546,12.189158
12.054142,12.538173,-0.343018,-28.737740,-0.494196,11.852398
12.057644,13.049334,-0.178223,-28.726835,-0.253354,10.025146
12.061018,12.842475,-0.755615,-28.590508,-0.343340,10.505207
12.067415,9.994116,-0.676270,-28.334211,-0.399690,10.834348
12.070977,11.401731,-0.379639,-28.165165,-0.306083,10.158579
12.076123,9.935526,-0.316162,-28.039747,-0.634364,12.382649
12.080355,9.935526,-0.664062,-28.099731,-0.542943,11.363097
12.086475,9.935526,-0.605469,-28.154263,-0.650549,12.641376
12.089711,11.758946,-1.154785,-28.110638,-0.771071,13.516821
12.095942,11.758946,-0.739746,-28.039747,-0.837606,14.124355
12.101570,11.758946,-0.858154,-28.072466,-1.023195,15.396887
12.105582,15.512918,-0.854492,-28.110638,-1.117718,16.315863
12.108910,16.602209,-1.038818,-28.072466,-1.111541,16.092283
12.112169,15.021893,-0.621338,-28.165165,-1.202073,16.840015
12.117938,18.224483,-1.278076,-28.312401,-1.123186,16.353491
12.121591,17.038357,-1.271973,-28.246962,-1.187175,16.793011
12.125051,15.715023,-0.789795,-28.312401,-1.209718,16.449223
12.128592,18.087830,-0.988770,-28.257870,-1.151379,15.886409
12.135109,16.373114,-1.406250,-28.361477,-1.104668,15.928415
12.138284,16.117241,-1.029053,-28.372383,-0.874186,15.502460
12.142266,17.832190,-0.623779,-28.394196,-1.034332,15.734848
12.146031,14.920671,-1.203613,-28.334211,-1.039244,14.874020
12.151124,17.048956,-1.094971,-28.279682,-0.803857,14.018166
12.156187,14.129017,-0.556641,-28.279682,-0.936374,15.108992
12.160597,14.562203,-1.129150,-28.323305,-0.862945,14.368179
12.165689,14.562203,-0.834961,-28.236055,-1.014545,15.139342
12.172065,14.562203,-0.765381,-28.246962,-1.186868,14.898153
12.177467,14.818840,-1.066895,-28.246962,-1.186877,15.085414
12.182246,14.818840,-1.599121,-28.110638,-1.248682,16.364807
12.187015,14.818840,-1.491699,-28.246962,-1.222515,16.966478
12.192262,14.818840,-0.975342,-28.208792,-1.215067,16.976341
12.197999,14.818840,-1.215820,-28.279682,-1.259966,17.382729
12.201619,14.818840,-1.381836,-28.257870,-1.294874,17.634537
12.207905,14.818840,-1.871338,-28.334211,-1.224173,17.151503
12.211267,14.818840,-1.447754,-28.350569,-1.294705,17.712545
12.215298,14.818840,-1.524658,-28.383291,-1.216367,17.565027
12.218641,14.818840,-1.068115,-28.426916,-1.061135,16.023890
12.224133,14.818840,-1.301270,-28.437819,-1.026248,15.707047
12.229924,17.299908,-0.692139,-28.361477,-0.971364,15.269213
12.238619,16.280767,-1.099854,-28.350569,-0.816501,14.422438
12.244627,15.627373,-0.887451,-28.323305,-0.889762,14.572608
12.249621,15.070720,-0.490723,-28.279682,-0.824508,14.067587
12.253620,14.734310,-0.811768,-28.334211,-0.813244,13.997925
12.257918,15.323069,-1.102295,-28.143354,-0.976297,15.095015
12.263916,15.323069,-0.539551,-28.236055,-0.891418,14.519722
12.267912,15.323069,-0.950928,-28.279682,-0.975579,15.194719
12.271634,15.323069,-1.003418,-28.475992,-0.730199,13.468445
12.277960,15.172855,-1.209717,-28.383291,-0.755653,12.692343
12.284689,15.172855,-0.264893,-28.448727,-0.656050,12.383883
12.288649,15.172855,-1.132812,-28.574148,-0.520453,12.376883
12.292722,15.172855,-0.163574,-28.312401,-0.614800,12.106724
12.298710,15.172855,-0.300293,-28.405102,-0.480659,11.021060
12.305400,15.172855,-0.660400,-28.372383,-0.413773,11.011147
12.309219,15.172855,-0.361328,-28.361477,-0.349612,11.466425
12.313913,15.172855,-0.031738,-28.301493,-0.398695,10.847340
12.319147,15.172855,-0.247803,-28.459633,-0.266371,10.039392
12.323023,15.172855,-0.705566,-28.372383,-0.505949,10.365450
12.326279,15.172855,-0.845947,-28.132448,-0.486139,11.398364
12.329595,15.172855,-0.579834,-28.143354,-0.559394,11.911922
12.333800,15.172855,-0.246582,-28.143354,-0.610115,12.360403
12.340126,11.340332,-0.562744,-28.007027,-0.724818,13.095865
12.343331,13.498195,-1.035156,-28.186979,-0.657206,12.713855
12.350074,12.617882,-0.858154,-28.246962,-0.724833,13.265142
12.355666,13.183342,-0.635986,-28.290588,-0.914784,14.619287
12.358951,13.312634,-0.600586,-28.132448,-0.699573,13.927856
12.362660,13.202180,-1.079102,-28.323305,-0.763927,13.615455
12.369393,13.921544,-1.105957,-28.383291,-0.683949,13.051811
12.374919,12.539139,-0.263672,-28.236055,-0.793569,13.490566
12.378650,13.521988,-0.729980,-28.350569,-0.600166,12.450298
12.382709,13.521988,-0.363770,-28.334211,-0.659248,12.830858
12.388404,13.521988,-0.479736,-28.268776,-0.596002,13.252001
12.392381,13.521988,-0.119629,-28.437819,-0.608004,12.576038
12.399385,13.521988,-1.242676,-28.334211,-0.553662,12.035318
12.404258,13.521988,-0.714111,-28.246962,-0.670363,12.820284
12.409241,13.521988,-0.758057,-28.197886,-0.779608,13.573304
12.413125,13.521988,-0.534668,-28.132448,-0.865775,14.231697
12.419635,13.521988,-0.911865,-28.083372,-0.742362,14.450733
12.426650,13.521988,-0.418701,-28.426916,-0.757268,13.639345
12.432018,13.521988,-0.684814,-28.334211,-0.780361,13.748045
12.435205,13.521988,-1.153564,-28.416010,-0.694030,13.078527
12.443942,13.521988,-1.112061,-28.197886,-0.957417,14.058247
12.449051,13.521988,-0.860596,-28.197886,-0.857813,14.236041
